s11,s22,s33,s12,s13,s23,Type
0.002200644150981285,-0.003178148503013495,-0.006855654919610401,1.285148815290013e-05,8.802980866470355e-05,-0.0044336205592598096,v
-0.0008807771415229935,0.003304250340645918,-0.0004948937318622923,-0.004175353307651032,-0.0036422506713483125,0.0034809968544814505,v
-0.2769555553349434,-0.16774726387632327,-0.1949928048864429,-0.03470092902048356,-0.3278844708265032,-0.3749724455394742,v
-0.07114366289971559,-0.47118521413043096,-0.406572744901588,0.1495591172541859,-0.31227213590683317,-0.3859235654825141,v
-0.0051910433235358355,-0.0024202700616641607,0.0006784826175537222,0.0001353469013605808,0.000199016227343493,8.895969145161043e-05,v
-0.0009182404559479585,-0.0018505091202116965,0.00014361117219598358,-0.004008349601335763,-0.000858738914695668,-0.003591445334554156,v
-0.0069454821704778985,0.006244981123067531,-0.001738185073437057,0.0006323365158190889,-0.005113468843203291,-0.003920808954132178,v
-0.150879349843786,-0.017528551457602105,-0.2934032632671218,0.15996739225771645,-0.4074188543037814,-0.2748445677149712,v
-0.002218429486843582,0.002749379452208744,-0.0035685687631478685,0.0021177236854495033,0.0008633821206848841,-0.002741723169658805,v
0.09102989947545322,0.24579065700729666,0.12171879603211361,0.22412868866336977,-0.2317659664620544,0.41428016542466706,v
0.5032055068187226,0.31165999068060024,0.09698516513663201,-0.4709536118647911,-0.14871919894079064,0.0811853761717713,v
0.002315858985894751,-0.004197641740370502,0.0011471728632283845,0.003392276278938362,0.005470022114994491,0.0022762736002921095,v
3.8721484824791205e-05,-0.0021291486351176295,0.001385271388969443,-0.00030519386106941736,0.0012862080574711067,-0.0019069537546324098,v
-0.0026591507887568167,0.004988040735562948,-0.0021795611390703165,-0.0048512932940516255,-0.0102556924044261,-8.239673969287741e-05,v
-0.0015425684865457987,0.0005322034104634201,0.0015628360389132903,0.002380808576605624,-0.0022414358338541975,-0.00014347521423407867,v
0.0016986179294363256,-0.0026972233230810605,0.0007676851024672506,-0.003122353474492389,0.004748768892995617,0.0037833662192403327,v
0.00145982076264119,0.0024374050333882138,-0.0006514645568008379,-0.0010223133903036305,-0.0021049066294692486,-0.0037498841456618565,v
-0.15072677842021817,-0.17477245432857955,-0.23040930614561886,-0.14601512967834396,0.3886019599669559,0.30049671431567404,v
-0.001865624225987976,0.002634857323953826,-0.005020962387655696,0.004281854596191528,0.0029724487423960153,0.00042855345840765464,v
0.0005340139109012703,0.003145328116528806,-0.006065490979003717,0.0007662537983330285,-0.00029148904273625006,0.0002452895524943755,v
-0.002010386583140018,-0.00014960150762911224,0.0005806152911466483,0.0011136588021012442,-0.003249303503688904,-0.001650938732656394,v
0.007260575675575559,0.001453729130252934,-0.0003996976181734473,-0.004478761819975112,0.002253305489607214,-0.0037293618005977878,v
0.2561054149938729,0.49650334136075075,0.11920210653763041,0.010054788047841741,-0.2571938467757497,0.4279373516981474,v
-0.15823540796109095,-0.3681162909571493,-0.19087872449253757,0.19579176007363963,0.24310609312124007,0.4125582021261703,v
-0.0037657817552140087,0.005749577328549344,-0.001798086351390633,0.005141788091684515,-0.00011123103188339167,-0.0033243235945365707,v
-0.42083164041285237,-0.4093302698910755,-0.15815787817597504,-0.4973902454121396,-0.05818271667367213,-0.05139570593578013,v
0.0021274052828290048,0.0017923234390624008,-0.002607981693475997,0.0028257353097602806,-0.0012160048046590123,-0.004673770109627299,v
-0.0035546093122928732,0.002758641574018023,-0.005109840536007134,-0.005798944556071046,0.0016277041603936309,-0.0012328018998097818,v
0.0007130463093082096,0.003810589543839912,-0.0024204394590471795,0.000824676868751801,0.00443880697194149,0.00289059282827061,v
0.0018288358813359981,-0.0010744511484034262,0.0038276395652237314,-0.0032346489287526725,-0.007599289426863698,0.001839911310596908,v
0.006330765029228961,0.0013274805357847478,-0.0017118346299764466,-0.004506962838053913,-0.004813480080687448,0.003858334676045394,v
-0.1948465702696565,-0.12443351407973492,-0.2237981881931359,0.18721069883356534,-0.4352660695071593,0.1945638307170388,v
0.001597344499838773,-0.0021393929894727008,0.0014341269728046049,0.0018172398188158617,0.002124500583957549,-0.0009851348969628598,v
0.0027801520204409924,-0.001187178067721501,-0.0003994789293727764,0.002431102550811376,-0.0008202290353104469,0.0040996577299055766,v
0.001283598505349884,-0.002959731286902533,0.001974663655848181,0.005782076400754573,-0.004107378364202951,0.0007235284790634279,v
-0.0026761098943084787,0.0011630873839570777,-0.0017513586815445564,-0.00021498886450536846,-0.0005813266794623968,-0.002312132296269883,v
-0.0028583012740796897,0.0008677609124384637,-0.0019637352113608592,-0.00023368903456986033,0.0019320710564883446,-0.0026867524134449464,v
0.002382882458829037,0.004601382746781988,-0.002483671523372075,0.002530686245916042,-0.0022812938349921824,-0.004196339100578684,v
0.002337091148679358,0.0014529771210713474,-0.004540995178441382,-0.006214652119779739,0.0023136301166522305,0.005751714834857102,v
-0.002562655889818176,0.0009593702606515007,-0.0011930590519756037,-0.002631077611785675,-0.0024988181994057006,0.002014921774657715,v
-0.0023990138506880246,-0.005028269517958972,0.00074912468334944,-0.0020286677989209624,-0.0005710620784361812,0.0020842614393441717,v
-0.004012490014518175,0.002864952923740779,0.0006733115658692529,-0.0024734264385089695,0.0029753283858852527,0.00020763566585237182,v
-0.002819675658162959,0.00030981833335715493,0.001297405254355283,0.00038337040097768753,0.0008314716168106904,-0.0018371526973122196,v
0.0011798574242921616,-0.0014717046758821694,0.0014407589206456085,-0.0014810570153315748,-0.002531313995000826,-0.003873884942074693,v
-0.004021271565778581,0.0003466993425099853,-0.004860296302995263,0.0004652447384573255,0.0033351545351157754,-0.004209193951170507,v
-0.0010054920847299834,0.002271114377703703,-0.0020828617254414193,0.0009269259087137252,0.0018295600369233036,-1.1442594773985017e-05,v
-0.0019256439710777843,0.0036694532490064266,-0.0004928255576088122,-0.004877904463770417,0.0016535091360420741,0.0021125842374321766,v
-0.0004175839800594767,0.0009458496410373458,0.0005846139277255408,0.00458538386094602,0.0012988101906586582,0.0007554175085196473,v
-0.3769648259054045,-0.10423508455452446,-0.13919559534169446,-0.35825089469414007,-0.34905479098452447,0.007373123446263933,v
-0.0022166066621791733,0.001290004964064732,0.002537561668468981,0.000892507099187516,0.001983896625325054,0.001971528760636263,v
-0.0013214166015326958,0.0008705448750307284,-0.0015399917947059134,0.000839480342825735,-0.0008330366767290662,0.002990080294299942,v
0.001228160841314071,0.0006407360529706967,-0.004770474220930709,-0.005454354350512762,0.001641040549596808,-0.0029473309878145972,v
0.00048372852718171414,-0.000967614792594974,0.0006708171003095327,0.00122545233444468,0.003569036411830827,0.00514942107576088,v
-0.0032168961349853054,0.0014508769227973759,-0.001697475398163207,0.003544427899832206,8.394980941869515e-05,0.0035672708663342335,v
0.004654816288446965,-0.004429490166374239,0.0012410129648361187,-0.0033895103197413086,0.007098513929735315,2.8969017187900906e-06,v
-0.0012633295477686927,-0.003992400514037081,0.003537346744132256,0.00279478540451642,-0.004753331079909457,-0.005536340130122551,v
-0.0009371857012601065,-0.00034269291619084933,0.003073006517793118,0.0047489722938722,-0.000340621268367266,-0.00409234462086972,v
-0.054261718865334416,-0.20799689728909349,-0.12668588379767412,0.006704199486398997,0.15937476395559005,-0.4767664527685922,v
-0.006053554667874651,0.00045225242893808063,-0.004298121324302485,0.0005218587322383865,0.0019010653101279359,-0.003465373400567876,v
-0.0015457886095118674,0.0008931948014860422,-0.003285680563101889,-0.004377082421007186,0.004527033072711434,0.0026476893016438743,v
-4.741710358939361e-05,-0.005498588959054102,0.0033082551863287037,-0.0020337419269017233,-0.0011236318949989282,-0.0005567958164377182,v
0.0021988199266528745,-0.0031297791651971035,0.002890135199762177,-0.00023197031096320968,-0.00014066690955542003,-0.0029929085705330777,v
-0.0013388850599535041,0.0037355681646818214,-0.00011779635998579207,0.00019246751842295573,0.002303654083812569,-0.002924249202773372,v
0.0017754267010756635,-0.0043901087579050905,0.0015412931241414885,-0.004136109906944825,-0.0003245635133927222,-0.001401473184556948,v
-0.002217083981354376,-0.0006204948396193707,0.0016033085898755147,0.004193466345890873,-8.108156435586645e-05,0.0024518517826453987,v
0.10756319170396517,0.7787714391753119,0.2004933262211644,-0.39939641406881654,0.06623967067705644,-0.2996635113005397,v
0.003809886431757357,0.0017826719109113856,-0.0029047869277534894,0.0007535767720172149,5.402409502670154e-05,-0.0028856048109317943,v
-0.003062600338169425,-0.0012369219552870931,0.0016354455952920792,-0.00014474460065965278,0.0033366861876525213,-0.0007570797353558425,v
0.28149754812651634,0.45070840137402157,1.0046826394974204,-0.07169964079041934,0.2667217444301343,0.13941363626091277,v
-0.00460810994716295,-0.0010794676725890244,0.004232596093394314,-0.001807429993121539,0.0017108679142690078,0.00030449001201582034,v
0.002774954493331942,-0.002311908516447539,0.000371182049425316,0.0016975838546716543,0.003036508455848223,0.0003726467411939923,v
0.0044191028109153725,0.0020330373535885167,-0.0030870884896644353,-0.008869809774267072,-0.0020063339328546623,0.0034703424268979206,v
-0.0029021782101698117,0.001030026814915841,0.004523411340123079,-0.0022427091970422044,-0.003364534410060035,0.000140145451199253,v
-0.002695183930625383,-0.0023964894263620857,0.004866802527325199,0.0011604891403616691,0.002189377699675367,0.004883952220525606,v
0.1872559481731487,0.3420579104531221,0.19238908055947165,-0.35568539954587614,0.3494003758363764,-0.00019283370929622478,v
0.541284775751354,0.41708131341534915,0.26642807920948997,-0.3596464410711236,0.3351606761670936,-0.18344687289850026,v
-0.00028535729941355284,0.003881942164894097,-0.0016511124679913485,0.006049389023019934,5.883121520709576e-05,-0.0006544839403196449,v
0.003123591713235071,-0.0018046389341794219,-0.0007703353700453371,0.0032212201902354887,0.0022254103868467683,-0.0016179550383698545,v
0.0012782275773841867,-0.003206113285168629,-0.003139977628964701,0.0029028892868403844,0.0027081065714468344,0.001976369767883754,v
-0.0013948267002995437,0.003147860314051977,-0.0014093504210747354,-0.0002727225005837862,0.002388767855302042,0.004956825128805597,v
-0.004196801595717002,0.005629648218393112,0.0005550201419608469,0.0035272309646007653,0.0011947390217195144,-0.004249989917210149,v
-0.0038179222844720016,-0.001902812239911159,0.001936657318830104,-0.004480725099601436,0.0005807374621498693,0.00205131736423594,v
0.0033143626038997505,0.0004280478257255958,-0.0010899602031303045,-0.0007283023990472575,0.0002258240095310698,0.001851227270653776,v
0.0016661833704193902,-1.5494176350223993e-05,0.0015343623818432682,0.0008071884818275979,0.002405526171669535,-0.006204625666504942,v
0.001467941389616576,-0.0014335122047367122,0.004894007127879374,0.0008505394791060597,0.0007643427094035317,0.0014500180197323678,v
-0.004957823743795209,0.0008421243681596568,0.0029905464367684202,0.002217339761599103,-0.002760644690181372,0.0005328019917217257,v
-0.0009650969575554706,-0.0035378370116576205,0.0012174703027234943,0.00017841292064702392,-0.0023406908056823337,0.002269496625223121,v
7.332687144911243e-05,0.0016847454586054952,-0.0020847322099651565,0.0014264730283719623,-0.005018745927743865,-0.002637891147922301,v
0.0028686224593255554,-0.0019371626621938777,-0.0009330797198798965,-0.0023478785683678444,-0.0014135453620374256,0.002272806085892538,v
0.00040177597274051546,0.0036420720510841765,-0.000900802762412928,-0.0019043648984457904,0.005004547949431321,-0.0008137804106104682,v
-0.0025082932143721875,-0.0012099164299150596,0.002225676166832688,-0.000850930797984288,-2.8275069431340823e-05,0.0015294870536992336,v
-0.004510389624348518,0.0010888529501711672,-0.0005005064354999833,-0.0003361244506148677,0.007070737250536319,-0.004018843003364717,v
0.0007877618614667943,0.0013858191731688193,-0.0037463865024135305,0.00464560224992608,0.0005474123799414407,0.0019478313848387654,v
-0.002632221702309898,0.0006671159200287555,0.004345465135301366,-0.003813581111216605,-0.005341314487597441,-0.005547715929278501,v
-0.0006524114718545513,-0.0015047604281255226,0.0013135752166574817,0.002286440212863449,-0.0015242639944908635,-0.0018140688489873412,v
0.07736278502908056,0.21762810786440712,0.45602427218509184,0.3155184863058792,0.38736134032738906,-0.03480846567013688,v
-0.0015270502192255675,0.0013106645502980704,-0.0008070543527309194,-0.0033857230467087625,-0.0022879158235448557,-0.002148230863212485,v
-0.0015173147006958781,-0.001083535126368811,0.0010589891158312775,0.00097746022743819,0.004256605154843622,6.992009391207897e-05,v
-0.004963807492567833,0.005929167494934861,-0.0006595114413968988,0.001985646149198828,0.0010707983962525934,-0.0006896193913345884,v
0.9442986311859183,0.03781946912607403,0.32080403423106857,0.12641933881574832,-0.33843399866661605,-0.3630908827759673,v
-0.0006716868347286557,0.0065374903981676325,-0.002089939295802996,0.004627193272870957,0.0003382741622446581,-0.00010787548012154312,v
0.002907587994617255,-0.005351686586248505,-0.0028957439496216267,0.0003012631120774926,-0.0009375754169592634,-0.0011774303171150126,v
0.0011720680494075885,0.0037157753255555766,-0.00017103543234115852,-0.0014711850091835368,0.003496469609647647,0.000719868418602413,v
0.0009883256140420802,0.002492270703125595,-0.0015314380340205299,-0.0005970489224610072,-0.007908168687349497,0.0015705916646732046,v
0.4772252623820771,0.1151878650509161,0.1018142092542186,-0.045624170391683164,0.4806440690268743,-0.12144317062527721,v
0.0017271598104015029,-0.0010609420445476514,0.002180407510425094,0.001373216297269882,0.0026668976248447416,0.00034911946601959846,v
-0.0005361042025863405,-0.003779894265823209,0.001253242674050271,-0.0005625744193108126,0.0019259368759207446,-0.0034796410684360267,v
0.2246276590158567,0.21767767899938492,0.1184236882393483,0.431378324147625,0.233412409643184,-0.1338965390134543,v
0.00135576775218705,-0.003920072103099551,-0.0006746298780881093,-0.002875046306519879,-0.004557559547925162,-0.0019684457755797602,v
0.013766481289249524,0.2524778456573794,0.13822378878144476,0.46371717402628754,-0.11836792785578563,0.15721546233530825,v
0.14614748328732044,0.18542682567829566,0.2968597078191874,-0.0784107526372575,-0.3907546564072684,-0.3068429713790054,v
-0.00012755296937698256,0.00597277595620435,0.0019447026601194645,0.0007014895405956079,-0.0022288251730445997,0.0025827391370041954,v
-0.0004290017233890919,-0.0012426275787649742,0.0021276240098256076,0.0012058670997601266,-0.0009435492085122794,0.0027344131101326168,v
0.003000434704354381,-0.0003157132520928726,0.0010677826698612897,-0.0030377779120842412,-0.0021585475512988918,0.0011351434054213527,v
-0.0024941980127289845,-0.0031192082288376242,0.0033163923950106835,-0.0006542658637370535,-0.004478685076850915,-0.0037047211184649885,v
0.003578015016747197,-0.0037956240439054783,-0.0036714829050282713,0.0008884392763562381,-0.0006059822726461056,0.002356461013345952,v
0.001254248328728797,-0.0022230632162449342,0.003491562044059166,0.000917391042247942,-0.005414326119816542,0.0023542337172740395,v
-0.0006971943372968693,-0.0026025515363546302,0.0023943973068066508,-0.0014455215893450365,0.0006551103718882564,0.002266465048444601,v
-0.003422625220646438,0.0009663760828083628,0.0013729245094561973,0.004465251373401623,0.0006962587315588768,0.002348970877653284,v
0.004975471937275748,-0.007589921224025513,0.003952259680434747,-0.0013680685528670872,0.004964733401651319,-0.0016682942823710652,v
0.000838794001817868,0.008120811476554786,-0.004295544561740834,0.0025700297049716836,-0.001826091405310666,-0.0062451964160421015,v
0.0017498585240738854,0.00040633232469398337,-0.0015050950705012545,0.0002430395764074176,-0.0022537532214346656,-0.0009850921273043063,v
-0.015470080579092906,-0.25028556334107216,-0.21053526674806203,0.39484511875143175,0.198763448769232,0.2856465966310784,v
-0.0035157979294539224,-0.0013726427808157095,0.0024183135468500037,0.003625372047600635,0.002373696475796997,0.0020695124340783643,v
-0.09449676686877698,-0.4364910944414176,-0.06834883762476356,0.31678680108504664,-0.07328156523878168,0.3877591795633946,v
0.0007467732987338892,-0.002167937916024522,0.00040566266139197476,0.0005653616781080967,0.001429644027683989,0.0001871061254489387,v
0.11189094121325235,0.0537327261967668,0.23388110672462029,0.38338394482888927,-0.08455184574655786,0.3138253903193929,v
-0.0012538004653796437,-0.003955621440830106,0.0006821778733409863,-0.0009370942186959642,-0.0007898657078595461,0.0055605878812038075,v
0.003321598839655331,-0.003135061189450978,0.002205240609277699,0.000922230408522769,0.0008988795279655058,-0.006198679991142384,v
0.004245391665181689,-0.0035704549444308727,-0.00020895197925750551,0.0021249559182375784,0.002761859089570044,-0.0006321822991806204,v
0.0014403828871358485,-0.0004298147381407858,-0.00346351891369835,-0.003520049175338835,0.00407946663559617,-0.00032096204328706945,v
0.12731169779140747,0.9985945482485772,0.6055798214373189,0.3453198958337352,-0.07067721789879028,0.2488865996649072,v
0.03168695819887805,0.17654120533439,0.9964251732549722,0.08780032811692244,-0.28091100059360624,-0.37414110817668444,v
-0.0039014590311684046,0.0035996533277164755,0.0005748675761746191,-0.0050137497278560095,0.0031929917415715547,-0.003442382132774074,v
0.1230914295760126,0.165148073807055,0.1691951925977733,0.38671663100531495,-0.3077073099348348,-0.06785366759994137,v
0.00010372864831993414,-0.00171374627861735,0.0029855230542772068,0.0022798828949326384,-0.0073639944956049325,0.0018201366496946678,v
-0.000986012004577919,-0.26488444362332764,-0.24833303290538383,0.11848653262375725,0.2921231224107932,0.40349342138040034,v
0.0010759806824755605,-0.00043520700735899857,2.4704578558979157e-05,0.001918193332223671,-0.001507864409201162,-0.006970012144804578,v
0.0006148959435575491,0.003986292350990821,-0.001945855799949771,-0.0035326509504316505,0.0008217777780004866,-0.0017117557745310362,v
-0.0016381362910938269,0.00044256440117052556,0.00435001527379291,-0.0010320348826236105,0.0023906118416603247,-0.001142033332252821,v
-0.5455867791683339,-0.18862589729726026,-0.03217266640081875,-0.026717031185515373,-0.18069413526297562,0.4675452026147109,v
-0.006735635894109275,0.0004598381152494345,0.006052248282273396,0.0028683562803348004,0.0049066202876446195,0.00040078992510970203,v
0.0002027669524194193,-0.0018961649244218812,0.0010160449041956108,0.003255021583757076,0.004493814352174968,-0.00034973214406463387,v
0.003015268646757076,-0.001382725867072162,-0.004353845625304035,0.0017900860771930614,-0.0002729855052061719,0.003174273964157545,v
-0.2123168203223558,-0.11248014023753712,-0.06372882215356336,0.21640931236310496,0.4355794537955127,0.14613431367646537,v
0.0003373286905665271,-0.004311858403658703,-0.0014862544333707395,-0.0014373290336525347,-0.0029836367759160116,-0.0024194524153547596,v
0.99973905703997,0.8944356163579161,0.1182585693990088,-0.22041425215006297,-0.2134636044973675,0.3920364316668983,v
-0.0023308960064971317,-0.0027423047946072195,0.002436185818342221,-5.056829804813517e-05,0.0013078261731045888,0.0012994197298438117,v
0.0007663802972994057,-0.009833755845912158,0.0041413176698397594,0.003272090424879422,0.0062968326067307685,-0.0036391669966458614,v
0.006461814135853512,-0.004713330049494083,-0.0006641133944627859,-0.0012773139502904307,0.0013402492923063345,-0.0015424907455377176,v
-0.4413308364214414,-0.22622631193008974,-0.08369198125559577,-0.4670575628639157,-0.045609178343085345,0.1788056904243388,v
0.002357447407007331,-0.002285881947321695,-0.0010501798036429701,0.0033753996340678523,0.006024841543905658,-3.66580387309046e-05,v
-0.0007987677542093228,0.00038479100952176396,-0.0034263343163863057,-0.0009543551148835451,0.0009477628493649226,0.001505481588084295,v
-0.10688230816934798,-0.47416379153058247,-0.1140324468974393,0.3037001215042535,0.3735750129890968,-0.2436414499044735,v
-0.0009793145288783053,0.00161631740044405,0.0004919407915460243,-0.0004059467168589546,-0.002946780634096364,0.005514481077668171,v
0.0021251437861872667,-0.001828339466011565,-0.004262279217423754,-0.005577919681715702,-0.00033630721331078363,0.0014804115455942474,v
0.006748725164226087,-0.0006019143444407107,0.0031375728373995494,0.0003999522550373701,0.0030676382744433133,-0.0062885460122466905,v
0.0038962185835476138,-0.0025165954259233837,-0.005558865538389077,0.005256775030961645,0.0019379671067589427,0.0017029856774901314,v
-0.0005934479477934367,-0.0006590028695658928,0.003939349326910729,0.004275752056431179,0.001004312992490164,-0.005145571536929442,v
-0.0019318626172580323,-0.0031788986783878076,0.0005524290503408894,-0.0013144378875798886,0.0011228854305463457,0.0022759688736263503,v
-0.000834364171445956,0.0015302901190893466,0.0018959909089216736,-0.004396314438506409,-0.0034002214929691778,0.0005181964450184437,v
-0.0006800319421300104,0.0006230601329436705,0.0030508497138614765,0.0047863440515791365,-0.00036403910197235735,-0.0016097110714493232,v
-0.0018277835577307831,0.00011831995416005784,0.00042835099601849644,0.002919473879329072,0.001628302160555395,-0.0005650631161737032,v
0.9523638708664085,0.014981887407106688,0.6365210876027279,0.46661863688178484,0.1106912716306825,-0.14636631852493892,v
0.006328916531635122,7.174487340662607e-05,-0.0006356525844743994,-0.003629087262045916,0.00899954517757935,-0.0016089870579041304,v
0.0025111530465717676,0.004385506307317574,-7.28569057684595e-05,0.0027023272680162624,0.0028033729403702736,0.0013437255721964652,v
0.0022551934038585616,0.0017003465343489582,-0.007211273579094909,0.00013242893883978608,0.0015335888441563644,0.004394547751914911,v
-0.004280485521819241,0.005890188207533951,-0.0013952900686265428,-0.002718045885515443,0.00399466811150586,0.000385935990849308,v
-0.0016620304567060444,0.002832701595318465,-0.0026422813819593975,-0.0020560510413332096,0.0024613680257226747,-0.0031901913105932948,v
-0.0011686455524507196,0.0009514034861060352,0.0027485681851537776,-0.0010589527148341475,-0.0007074599505258168,0.00299679653167677,v
0.001963264707530936,-0.0026224140476472017,0.0027872342164270217,1.0247999058997124e-05,0.0015422763870788657,0.0037476917793611915,v
0.015358152462111313,0.36484227866678076,0.13225696378910992,-0.45376784552577687,0.18104341404363428,0.1419699374230875,v
-0.012850631753843138,-0.40278387693889434,-0.9960576195570723,0.10390734801321948,0.36293783375150773,0.28708420687322234,v
-0.0009100262373509713,0.002452770156517573,-0.006385418726379778,-0.003272426214190321,0.0014817104930481947,0.002019445979178631,v
-0.0038962917142492774,0.006496854667195221,0.0008453739013220451,-0.00010453835596290353,0.0025225608349240657,-0.0005793548887979001,v
0.0021897087124317094,0.0027088331311976663,-0.000818026538844506,-0.0029898831900418243,-0.005278515819570409,-0.0026819937439153496,v
0.0011938527616940497,0.00013675508601638695,-0.001094439509124001,-0.0003407618559039922,0.0011391417448811806,0.002534203174850789,v
-0.0001231741997428036,-0.0013591233767859673,0.004438771213337874,-0.005238207784175024,9.321804949229932e-05,0.004254282468213253,v
-0.005581638639673974,0.0011069808056367362,-0.0039309433661574595,0.00041219862396706493,0.009149675100249794,0.004874360303474268,v
-0.0022409600414932647,-0.00023128734699495287,0.000931887735931986,0.0029952840416767185,0.006075571640328618,0.0006966175118774318,v
0.1910481651853569,0.11237181932867533,0.013938943483672216,-0.45939345455036396,0.14526241537056353,-0.1627295842697896,v
0.16806273835204374,0.029562902135825086,0.025539633108965593,-0.28250888491539794,-0.007746943898084964,-0.41039459700229575,v
0.3971278842811756,0.33426271984753747,0.07553598760132503,-0.336828740207539,-0.13413976358887983,-0.36504842604173476,v
-0.0008827052548337075,0.0007877105150262863,5.569885119141088e-05,-0.0021183298124638327,-0.003702288736394767,0.0006680855426242315,v
-9.761177254752495e-05,0.004491233611834608,-0.00363557603983336,0.0041591278460261566,-0.0021952578793461466,0.0021613747072507013,v
-0.0059563318180780875,-0.001154448630708905,0.0011332895161286327,-0.004257408102469033,0.003286290904528722,-0.0011251465619206177,v
0.0050114158191756,-7.281630398183095e-05,0.0024795856138258685,-0.0026839842726599575,0.0050995135741467666,0.0005103071747567095,v
-0.002010740163165296,0.000213039620824412,-0.001516766901066292,-0.002613251572090476,-0.0017508397961637392,0.002590141926855908,v
-0.0012861995992547704,0.0032119556586861294,-0.0030537762703360433,0.0010095127164215863,0.0006789629477350292,0.0003210061329383846,v
-0.9977934970840431,-0.42191604504452823,-0.08977276477400666,0.2680827419061835,0.2702495624629902,0.3246485561756174,v
-0.0023813680444984145,0.0014455121269733029,0.00035955257158294104,0.004131189286914808,0.002519717591297594,0.0020001853609523026,v
-0.38946451752098277,-0.43294638208962855,-1.0016353015129786,0.06118746969675293,0.3194887097144493,-0.04239888498140981,v
-0.0042000771439518764,0.00040436913125608946,0.00042548027459508435,-0.0015572494322113719,0.0035396854941320745,0.00267908250112027,v
0.9659991908646833,0.8186898109516226,0.3891845829779014,0.08884788089702564,-0.3289265448718208,0.37270843107741136,v
0.0008638087678928027,-0.004476388313927538,-0.0010573554609321011,-0.004508887636427364,-0.00026750604593558594,-0.001039254378884095,v
-0.28263571610361166,-0.4316544264348124,-0.44470149949824356,0.0182227913916178,0.3214269763807549,-0.3805215930309556,v
0.2503093813849186,0.22656790187270184,0.2746951057702302,-0.3596537148213123,0.32230119149222747,0.23700429528399855,v
-8.229738640569085e-05,0.0020200120520112545,0.00012735599478320137,-0.002449274933498763,-0.0008767430973569383,0.0014632721839667167,v
-0.0028982647442115424,-0.006710288978928878,0.005509999205583138,-0.0022028608578418276,0.004777613993800203,0.002063870560504591,v
-0.0019755251893061607,-0.00029281026780499184,0.00378814350269667,0.004512946486633539,0.000533761086468088,-0.002634333832066458,v
-0.0011150328013929175,0.0020344059848349375,0.0026994833639826864,0.0036096655034964058,-0.003491327415902018,0.002832564785203267,v
9.26081556613958e-05,0.003811059180942347,-0.0011563251903510174,-0.005410160599601147,-9.823430280553745e-05,-0.0009109748224526317,v
-0.0014624473680920089,0.000932057858424386,0.0008734592405489305,0.0008880288544487914,-0.0011573208772235734,-0.00025963484858796705,v
0.0033245233460225078,-0.002306935522751732,-0.0048627152378913855,0.000718741489135417,0.0006161991654297365,0.0030101810357889,v
-0.0035534338046192943,-0.0012410083983518325,0.0018404696914754975,0.0013927402435012903,-0.003020955491208009,0.004046013494654711,v
0.0001994359547191894,-0.0019684494842138597,-0.0006885260452726948,0.004938585640556992,0.0006666510690040349,-0.000826928294896085,v
0.00031200115752168337,-0.0010442580377008172,-0.0015423670059537505,-0.003023593111199132,0.0016210236871352169,-0.0010737594097875876,v
-0.0005799020238736771,-0.002615007933878388,0.005360728688151283,0.004553228675911326,-0.0020192405651549054,-0.004161626347938714,v
-0.00014071538704065525,0.003991557060410596,-0.0021569996122909937,0.0012090760485673003,-0.001946540619517626,-0.003461012056951905,v
0.0014840350797582769,-0.002361137557496741,0.0003936306062782844,0.0030871574512172286,-0.0038210450788240947,0.0023921997684993577,v
-0.12916116528648797,-0.26825436519111756,-0.5379941731254707,-0.19070800258942572,-0.44758350156226623,-0.15499376995394434,v
-0.004694106965591122,0.0034545780503151035,0.0008318624356708679,0.002817756971147128,0.0012879764201746632,-0.00020523858287791702,v
0.0014710175587710757,-0.002574164813046213,0.0004055252114363087,0.002672680772468262,0.001007141217201966,0.00035945746875293885,v
-0.1197920693478738,-0.3013756594640454,-0.20643515926678482,0.25224821826620825,-0.42347967713647044,-0.13840238602240515,v
0.00024205397705449758,-0.002164050987351377,0.0009514654663051097,0.006349826628622497,0.0015263285464733039,0.0022514839498515775,v
0.0025965024729262993,0.005905739421604285,-0.0071233916302260655,-0.0013805690606562926,0.0039608123227648515,-0.0014334936932998848,v
-0.0024575218405818596,0.004282267752371477,-0.00014648234148163203,-0.0017576776798091122,0.002754660753079109,-0.002262605088420459,v
-0.18359228267377165,-0.0034266061677289345,-0.20411100139834434,0.2807558102588417,0.14019133343850645,0.4054997544484812,v
0.0005309419146899908,-0.005463716111881261,0.0023117990493158346,0.0009057069891856298,-0.002831527930439844,0.002500733001711177,v
-0.3026094984381247,-0.04428145094926726,-0.19103377484940426,0.23351163280326473,-0.43577960276135397,0.10603429089640778,v
-0.41973321092464644,-0.19848230161512953,-0.2661051761155933,-0.4822902198353773,0.1296971894252334,0.0036279116677247923,v
0.004131368054770297,0.00033637830251704594,-0.0012356841793576582,-0.00043970412531561657,0.003988893603399221,0.004320884655716079,v
0.00147677416157686,-0.004783625678839155,-0.0012227715727906848,0.002490119058840495,-0.002405395503414319,0.0028269126307893322,v
0.9993370744018779,0.34713906705524344,0.18825444725445947,-0.2632973649157041,0.3295160863845976,-0.17947854580316014,v
0.0012582265530141443,-0.0017055980673955616,0.0003441936881012069,0.003236453030367272,0.003231714783887123,0.0013242724288564755,v
0.005049414742032739,-0.006750013595331826,0.0016961424199507418,-0.0030660512440796994,0.0022922783970081508,0.0017797044587950506,v
